SumBiomass,fecund_pop,Lp50_pop,num_pop,Finput,CVg,Gamma
3.29E+06,2.34E+08,259.67,3049,0.5,0,0.28
3.17E+06,2.19E+08,259.67,3059,0.5,0,0.28
3.08E+06,2.09E+08,259.67,3055,0.5,0,0.28
3.09E+06,2.19E+08,259.67,3044,0.5,0,0.28
3.12E+06,2.22E+08,259.67,3017,0.5,0,0.28
3.05E+06,2.11E+08,259.67,2981,0.5,0,0.28
2.99E+06,2.03E+08,259.67,3029,0.5,0,0.28
2.94E+06,1.93E+08,259.67,2972,0.5,0,0.28
3.00E+06,1.95E+08,259.67,3031,0.5,0,0.28
3.06E+06,1.99E+08,259.67,3064,0.5,0,0.28
3.17E+06,2.08E+08,259.67,3120,0.5,0,0.28
3.17E+06,2.08E+08,259.67,3063,0.5,0,0.28
3.11E+06,2.14E+08,259.67,3016,0.5,0,0.28
3.05E+06,2.08E+08,259.67,2998,0.5,0,0.28
3.10E+06,2.04E+08,259.67,2976,0.5,0,0.28
3.01E+06,2.00E+08,259.67,3076,0.5,0,0.28
3.03E+06,1.93E+08,259.67,3088,0.5,0,0.28
3.09E+06,1.93E+08,259.67,3053,0.5,0,0.28
3.10E+06,2.08E+08,259.67,3117,0.5,0,0.28
3.20E+06,2.20E+08,259.67,3035,0.5,0,0.28
3.14E+06,2.19E+08,259.67,3042,0.5,0,0.28
3.11E+06,2.14E+08,259.67,3104,0.5,0,0.28
3.04E+06,1.97E+08,259.67,3021,0.5,0,0.28
3.04E+06,2.00E+08,259.67,3053,0.5,0,0.28
3.13E+06,2.22E+08,259.67,3021,0.5,0,0.28
3.07E+06,2.06E+08,259.67,3052,0.5,0,0.28
3.08E+06,2.00E+08,259.67,3042,0.5,0,0.28
3.04E+06,2.02E+08,259.67,3064,0.5,0,0.28
3.15E+06,2.14E+08,259.67,3060,0.5,0,0.28
3.16E+06,2.10E+08,259.67,3144,0.5,0,0.28
3.24E+06,2.12E+08,259.67,3037,0.5,0,0.28
3.25E+06,1.97E+08,259.67,3073,0.5,0,0.28
3.16E+06,2.07E+08,259.67,3107,0.5,0,0.28
3.16E+06,1.97E+08,259.67,3106,0.5,0,0.28
3.16E+06,1.96E+08,259.67,3068,0.5,0,0.28
3.13E+06,2.12E+08,259.67,3109,0.5,0,0.28
3.22E+06,2.20E+08,259.67,3139,0.5,0,0.28
3.19E+06,2.13E+08,259.67,3067,0.5,0,0.28
3.09E+06,2.07E+08,259.67,3062,0.5,0,0.28
3.23E+06,2.07E+08,259.67,3123,0.5,0,0.28
3.25E+06,2.21E+08,259.67,3107,0.5,0,0.28
3.24E+06,2.12E+08,259.67,3169,0.5,0,0.28
3.29E+06,2.15E+08,259.67,3037,0.5,0,0.28
3.32E+06,2.16E+08,259.67,3089,0.5,0,0.28
3.25E+06,2.11E+08,259.67,3125,0.5,0,0.28
3.29E+06,2.17E+08,259.67,3029,0.5,0,0.28
3.22E+06,2.14E+08,259.67,3018,0.5,0,0.28
3.17E+06,2.19E+08,259.67,3006,0.5,0,0.28
3.15E+06,2.15E+08,259.67,3013,0.5,0,0.28
3.23E+06,2.20E+08,259.67,3169,0.5,0,0.28
3.19E+06,2.18E+08,259.67,3109,0.5,0,0.28
3.17E+06,2.24E+08,259.67,3112,0.5,0,0.28
3.24E+06,2.18E+08,259.67,3061,0.5,0,0.28
3.18E+06,2.03E+08,259.67,3144,0.5,0,0.28
3.26E+06,2.10E+08,259.67,3175,0.5,0,0.28
3.29E+06,2.11E+08,259.67,3165,0.5,0,0.28
3.30E+06,2.23E+08,259.67,3164,0.5,0,0.28
3.33E+06,2.26E+08,259.67,3143,0.5,0,0.28
3.35E+06,2.28E+08,259.67,3119,0.5,0,0.28
3.22E+06,2.15E+08,259.67,3018,0.5,0,0.28
3.20E+06,2.14E+08,259.67,3082,0.5,0,0.28
3.26E+06,2.14E+08,259.67,3039,0.5,0,0.28
3.27E+06,2.18E+08,259.67,3048,0.5,0,0.28
3.18E+06,2.16E+08,259.67,3015,0.5,0,0.28
3.05E+06,2.03E+08,259.67,3054,0.5,0,0.28
3.05E+06,2.03E+08,259.67,3077,0.5,0,0.28
3.11E+06,2.00E+08,259.67,3095,0.5,0,0.28
3.13E+06,1.91E+08,259.67,2631,0.5,0,0.28
2.16E+06,1.25E+08,259.67,2472,0.5,0,0.28
1.86E+06,1.00E+08,259.67,2280,0.5,0,0.28
1.59E+06,7.94E+07,259.67,2150,0.5,0,0.28
1.46E+06,6.80E+07,259.67,2035,0.5,0,0.28
1.36E+06,6.15E+07,259.67,1986,0.5,0,0.28
1.30E+06,5.69E+07,259.67,1960,0.5,0,0.28
1.26E+06,5.21E+07,259.67,1916,0.5,0,0.28
1.23E+06,4.27E+07,259.67,1835,0.5,0,0.28
1.14E+06,4.10E+07,259.67,1811,0.5,0,0.28
1.13E+06,4.82E+07,259.67,1822,0.5,0,0.28
1.11E+06,4.94E+07,259.67,1868,0.5,0,0.28
1.15E+06,5.17E+07,259.67,1869,0.5,0,0.28
1.16E+06,5.56E+07,259.67,1895,0.5,0,0.28
1.10E+06,3.93E+07,259.67,1837,0.5,0,0.28
1.17E+06,4.45E+07,259.67,1886,0.5,0,0.28
1.21E+06,5.10E+07,259.67,1860,0.5,0,0.28
1.16E+06,4.93E+07,259.67,1855,0.5,0,0.28
1.12E+06,4.70E+07,259.67,1814,0.5,0,0.28
1.05E+06,3.95E+07,259.67,1774,0.5,0,0.28
1.10E+06,4.08E+07,259.67,1761,0.5,0,0.28
1.10E+06,5.11E+07,259.67,1841,0.5,0,0.28
1.05E+06,4.66E+07,259.67,1800,0.5,0,0.28
1.07E+06,4.03E+07,259.67,1777,0.5,0,0.28
1.09E+06,3.89E+07,259.67,1774,0.5,0,0.28
1.09E+06,4.22E+07,259.67,1742,0.5,0,0.28
1.09E+06,4.61E+07,259.67,1820,0.5,0,0.28
1.11E+06,4.67E+07,259.67,1822,0.5,0,0.28
1.13E+06,4.83E+07,259.67,1843,0.5,0,0.28
1.09E+06,4.51E+07,259.67,1871,0.5,0,0.28
1.14E+06,4.71E+07,259.67,1885,0.5,0,0.28
1.16E+06,4.41E+07,259.67,1817,0.5,0,0.28
1.18E+06,4.40E+07,259.67,1804,0.5,0,0.28
1.12E+06,4.57E+07,259.67,1813,0.5,0,0.28
1.15E+06,5.16E+07,259.67,1834,0.5,0,0.28
1.12E+06,4.85E+07,259.67,1867,0.5,0,0.28
1.15E+06,4.45E+07,259.67,1819,0.5,0,0.28
1.14E+06,4.67E+07,259.67,1847,0.5,0,0.28
1.14E+06,4.81E+07,259.67,1855,0.5,0,0.28
1.22E+06,5.17E+07,259.67,1920,0.5,0,0.28
1.20E+06,5.92E+07,259.67,1915,0.5,0,0.28
1.19E+06,5.10E+07,259.67,1861,0.5,0,0.28
1.17E+06,4.90E+07,259.67,1859,0.5,0,0.28
1.16E+06,5.14E+07,259.67,1918,0.5,0,0.28
1.16E+06,4.78E+07,259.67,1818,0.5,0,0.28
1.13E+06,3.80E+07,259.67,1861,0.5,0,0.28
1.14E+06,4.75E+07,259.67,1835,0.5,0,0.28
1.13E+06,4.71E+07,259.67,1821,0.5,0,0.28
1.07E+06,3.88E+07,259.67,1771,0.5,0,0.28
1.11E+06,4.51E+07,259.67,1797,0.5,0,0.28
1.09E+06,5.24E+07,259.67,1861,0.5,0,0.28
1.14E+06,5.26E+07,259.67,1897,0.5,0,0.28
1.18E+06,5.03E+07,259.67,1876,0.5,0,0.28
1.19E+06,5.11E+07,259.67,1884,0.5,0,0.28
1.19E+06,4.56E+07,259.67,1816,0.5,0,0.28
1.14E+06,4.72E+07,259.67,1841,0.5,0,0.28
1.13E+06,4.69E+07,259.67,1878,0.5,0,0.28
1.13E+06,4.79E+07,259.67,1845,0.5,0,0.28
1.10E+06,4.49E+07,259.67,1849,0.5,0,0.28
1.15E+06,4.74E+07,259.67,1868,0.5,0,0.28
1.23E+06,5.29E+07,259.67,1918,0.5,0,0.28
1.16E+06,4.95E+07,259.67,1939,0.5,0,0.28
1.24E+06,5.36E+07,259.67,1932,0.5,0,0.28
1.18E+06,4.19E+07,259.67,1765,0.5,0,0.28
1.12E+06,4.03E+07,259.67,1785,0.5,0,0.28
1.16E+06,4.95E+07,259.67,1846,0.5,0,0.28
1.12E+06,4.95E+07,259.67,1878,0.5,0,0.28
1.12E+06,3.98E+07,259.67,1794,0.5,0,0.28
1.11E+06,4.69E+07,259.67,1813,0.5,0,0.28
1.14E+06,5.17E+07,259.67,1843,0.5,0,0.28
1.09E+06,4.35E+07,259.67,1818,0.5,0,0.28
1.14E+06,4.36E+07,259.67,1743,0.5,0,0.28
1.10E+06,4.56E+07,259.67,1811,0.5,0,0.28
1.16E+06,4.93E+07,259.67,1848,0.5,0,0.28
1.11E+06,4.78E+07,259.67,1858,0.5,0,0.28
1.13E+06,5.31E+07,259.67,1953,0.5,0,0.28
1.15E+06,5.19E+07,259.67,1927,0.5,0,0.28
1.26E+06,5.33E+07,259.67,1901,0.5,0,0.28
1.14E+06,4.52E+07,259.67,1862,0.5,0,0.28
1.14E+06,4.50E+07,259.67,1868,0.5,0,0.28
1.13E+06,4.92E+07,259.67,1900,0.5,0,0.28
1.14E+06,3.73E+07,259.67,1805,0.5,0,0.28
1.13E+06,4.79E+07,259.67,1877,0.5,0,0.28
1.10E+06,4.05E+07,259.67,1782,0.5,0,0.28
1.12E+06,3.75E+07,259.67,1754,0.5,0,0.28
1.12E+06,4.81E+07,259.67,1779,0.5,0,0.28
1.06E+06,4.56E+07,259.67,1838,0.5,0,0.28
1.08E+06,4.66E+07,259.67,1776,0.5,0,0.28
1.04E+06,3.85E+07,259.67,1727,0.5,0,0.28
1.10E+06,4.31E+07,259.67,1722,0.5,0,0.28
1.04E+06,4.89E+07,259.67,1816,0.5,0,0.28
1.08E+06,4.54E+07,259.67,1839,0.5,0,0.28
1.10E+06,4.59E+07,259.67,1814,0.5,0,0.28
1.13E+06,4.83E+07,259.67,1820,0.5,0,0.28
1.11E+06,4.86E+07,259.67,1906,0.5,0,0.28
1.15E+06,4.78E+07,259.67,1893,0.5,0,0.28
1.19E+06,4.95E+07,259.67,1909,0.5,0,0.28
1.14E+06,4.87E+07,259.67,1911,0.5,0,0.28
1.18E+06,5.16E+07,259.67,1881,0.5,0,0.28
1.17E+06,4.96E+07,259.67,1841,0.5,0,0.28
1.13E+06,4.80E+07,259.67,1894,0.5,0,0.28
1.16E+06,5.37E+07,259.67,2170,0.5,0,0.28
1.64E+06,7.75E+07,259.67,2327,0.5,0,0.28
1.89E+06,1.05E+08,259.67,2524,0.5,0,0.28
2.10E+06,1.20E+08,259.67,2779,0.5,0,0.28
2.39E+06,1.45E+08,259.67,2917,0.5,0,0.28
2.53E+06,1.46E+08,259.67,2999,0.5,0,0.28
2.77E+06,1.71E+08,259.67,3016,0.5,0,0.28
2.85E+06,1.77E+08,259.67,3012,0.5,0,0.28
2.86E+06,1.95E+08,259.67,3049,0.5,0,0.28
2.91E+06,1.94E+08,259.67,3054,0.5,0,0.28
3.04E+06,1.90E+08,259.67,3042,0.5,0,0.28
3.03E+06,1.93E+08,259.67,3062,0.5,0,0.28
3.08E+06,1.85E+08,259.67,3032,0.5,0,0.28
3.06E+06,1.80E+08,259.67,3057,0.5,0,0.28
3.19E+06,1.95E+08,259.67,3045,0.5,0,0.28
3.15E+06,2.08E+08,259.67,3104,0.5,0,0.28
3.05E+06,1.95E+08,259.67,3153,0.5,0,0.28
3.20E+06,2.07E+08,259.67,3125,0.5,0,0.28
3.14E+06,2.04E+08,259.67,3178,0.5,0,0.28
3.22E+06,2.07E+08,259.67,3122,0.5,0,0.28
3.28E+06,1.98E+08,259.67,3087,0.5,0,0.28
3.18E+06,2.03E+08,259.67,3093,0.5,0,0.28
3.13E+06,2.02E+08,259.67,3084,0.5,0,0.28
3.08E+06,1.98E+08,259.67,3112,0.5,0,0.28
3.18E+06,2.00E+08,259.67,3047,0.5,0,0.28
3.09E+06,1.98E+08,259.67,3056,0.5,0,0.28
3.17E+06,2.00E+08,259.67,3075,0.5,0,0.28
3.05E+06,2.08E+08,259.67,3135,0.5,0,0.28
3.09E+06,2.21E+08,259.67,3082,0.5,0,0.28
3.23E+06,2.29E+08,259.67,3047,0.5,0,0.28
3.17E+06,2.13E+08,259.67,3064,0.5,0,0.28
3.11E+06,2.00E+08,259.67,3116,0.5,0,0.28
3.10E+06,2.06E+08,259.67,3005,0.5,0,0.28
3.16E+06,1.98E+08,259.67,3127,0.5,0,0.28
3.23E+06,1.93E+08,259.67,3207,0.5,0,0.28
3.22E+06,1.98E+08,259.67,3137,0.5,0,0.28
3.21E+06,2.01E+08,259.67,3156,0.5,0,0.28
3.32E+06,2.20E+08,259.67,3118,0.5,0,0.28
3.31E+06,2.23E+08,259.67,3104,0.5,0,0.28
3.22E+06,2.23E+08,259.67,3134,0.5,0,0.28
3.28E+06,2.29E+08,259.67,3085,0.5,0,0.28
3.26E+06,2.18E+08,259.67,3157,0.5,0,0.28
3.27E+06,2.22E+08,259.67,3101,0.5,0,0.28
3.27E+06,2.22E+08,259.67,2982,0.5,0,0.28
3.21E+06,2.26E+08,259.67,3008,0.5,0,0.28
3.12E+06,2.21E+08,259.67,3017,0.5,0,0.28
3.06E+06,2.10E+08,259.67,3016,0.5,0,0.28
3.04E+06,2.14E+08,259.67,3008,0.5,0,0.28
3.03E+06,2.02E+08,259.67,3078,0.5,0,0.28
3.17E+06,2.17E+08,259.67,3058,0.5,0,0.28
3.11E+06,2.16E+08,259.67,3187,0.5,0,0.28
3.24E+06,2.21E+08,259.67,3072,0.5,0,0.28
3.19E+06,2.21E+08,259.67,3145,0.5,0,0.28
3.17E+06,2.20E+08,259.67,3107,0.5,0,0.28
3.23E+06,2.18E+08,259.67,3083,0.5,0,0.28
3.19E+06,2.16E+08,259.67,3106,0.5,0,0.28
3.18E+06,2.15E+08,259.67,3049,0.5,0,0.28
3.10E+06,1.95E+08,259.67,3142,0.5,0,0.28
3.13E+06,2.03E+08,259.67,3213,0.5,0,0.28
3.19E+06,2.05E+08,259.67,3195,0.5,0,0.28
3.24E+06,2.09E+08,259.67,3117,0.5,0,0.28
3.18E+06,2.07E+08,259.67,3113,0.5,0,0.28
3.17E+06,2.09E+08,259.67,3111,0.5,0,0.28
3.22E+06,2.07E+08,259.67,3103,0.5,0,0.28
3.20E+06,1.98E+08,259.67,3092,0.5,0,0.28
3.25E+06,2.12E+08,259.67,3123,0.5,0,0.28
3.13E+06,2.03E+08,259.67,3116,0.5,0,0.28
3.14E+06,1.94E+08,259.67,3094,0.5,0,0.28
3.13E+06,2.02E+08,259.67,3158,0.5,0,0.28
3.14E+06,2.07E+08,259.67,3121,0.5,0,0.28
3.15E+06,2.05E+08,259.67,3142,0.5,0,0.28
3.15E+06,2.06E+08,259.67,3154,0.5,0,0.28
3.38E+06,2.17E+08,259.67,3170,0.5,0,0.28
3.30E+06,2.16E+08,259.67,3182,0.5,0,0.28
3.39E+06,2.25E+08,259.67,3184,0.5,0,0.28
3.38E+06,2.06E+08,259.67,3099,0.5,0,0.28
3.33E+06,2.16E+08,259.67,3168,0.5,0,0.28
3.32E+06,2.32E+08,259.67,3176,0.5,0,0.28
3.25E+06,2.18E+08,259.67,3103,0.5,0,0.28
3.24E+06,2.04E+08,259.67,3127,0.5,0,0.28
3.21E+06,1.98E+08,259.67,3122,0.5,0,0.28
3.30E+06,2.27E+08,259.67,3164,0.5,0,0.28
3.38E+06,2.32E+08,259.67,3148,0.5,0,0.28
3.33E+06,2.12E+08,259.67,3099,0.5,0,0.28
3.26E+06,2.13E+08,259.67,2995,0.5,0,0.28
3.13E+06,2.07E+08,259.67,3044,0.5,0,0.28
2.98E+06,1.92E+08,259.67,3166,0.5,0,0.28
3.18E+06,2.03E+08,259.67,3094,0.5,0,0.28
3.21E+06,2.10E+08,259.67,3088,0.5,0,0.28
3.32E+06,2.28E+08,259.67,3088,0.5,0,0.28
3.23E+06,2.28E+08,259.67,3115,0.5,0,0.28
3.24E+06,2.24E+08,259.67,3146,0.5,0,0.28
3.22E+06,2.16E+08,259.67,3124,0.5,0,0.28
3.24E+06,2.11E+08,259.67,3106,0.5,0,0.28
3.20E+06,2.22E+08,259.67,3160,0.5,0,0.28
3.25E+06,2.22E+08,259.67,3136,0.5,0,0.28
3.26E+06,2.18E+08,259.67,3101,0.5,0,0.28
3.24E+06,2.21E+08,259.67,3069,0.5,0,0.28
3.25E+06,2.13E+08,259.67,3073,0.5,0,0.28
3.09E+06,2.08E+08,259.67,3110,0.5,0,0.28
5.72E+05,4.89E+07,259.67,1673,0.5,0,0.3
7.88E+05,4.18E+07,259.67,1968,0.5,0,0.3
1.27E+06,5.46E+07,259.67,2290,0.5,0,0.3
1.79E+06,8.85E+07,259.67,2548,0.5,0,0.3
2.11E+06,1.19E+08,259.67,2724,0.5,0,0.3
2.44E+06,1.52E+08,259.67,2810,0.5,0,0.3
2.55E+06,1.59E+08,259.67,2865,0.5,0,0.3
2.68E+06,1.78E+08,259.67,2965,0.5,0,0.3
2.74E+06,1.66E+08,259.67,2955,0.5,0,0.3
2.81E+06,1.82E+08,259.67,3032,0.5,0,0.3
2.85E+06,1.89E+08,259.67,3072,0.5,0,0.3
2.96E+06,1.89E+08,259.67,3074,0.5,0,0.3
3.13E+06,1.99E+08,259.67,3117,0.5,0,0.3
3.11E+06,1.91E+08,259.67,3123,0.5,0,0.3
3.24E+06,2.05E+08,259.67,3058,0.5,0,0.3
3.17E+06,2.14E+08,259.67,3078,0.5,0,0.3
3.18E+06,2.18E+08,259.67,3020,0.5,0,0.3
3.08E+06,2.17E+08,259.67,3075,0.5,0,0.3
3.16E+06,2.23E+08,259.67,3031,0.5,0,0.3
3.08E+06,2.05E+08,259.67,3078,0.5,0,0.3
3.15E+06,2.06E+08,259.67,3150,0.5,0,0.3
3.26E+06,2.11E+08,259.67,3083,0.5,0,0.3
3.19E+06,2.13E+08,259.67,3068,0.5,0,0.3
3.19E+06,2.21E+08,259.67,3012,0.5,0,0.3
3.06E+06,2.06E+08,259.67,3018,0.5,0,0.3
3.05E+06,2.03E+08,259.67,3042,0.5,0,0.3
3.01E+06,1.90E+08,259.67,3043,0.5,0,0.3
3.04E+06,1.95E+08,259.67,3145,0.5,0,0.3
3.16E+06,2.04E+08,259.67,3203,0.5,0,0.3
3.26E+06,2.11E+08,259.67,3129,0.5,0,0.3
3.33E+06,2.28E+08,259.67,3114,0.5,0,0.3
3.28E+06,2.31E+08,259.67,3165,0.5,0,0.3
3.25E+06,2.20E+08,259.67,3040,0.5,0,0.3
3.13E+06,2.09E+08,259.67,3048,0.5,0,0.3
3.14E+06,2.13E+08,259.67,3058,0.5,0,0.3
3.10E+06,2.13E+08,259.67,3036,0.5,0,0.3
3.08E+06,2.07E+08,259.67,3196,0.5,0,0.3
3.20E+06,2.04E+08,259.67,3187,0.5,0,0.3
3.30E+06,2.11E+08,259.67,3107,0.5,0,0.3
3.28E+06,2.10E+08,259.67,3084,0.5,0,0.3
3.27E+06,2.11E+08,259.67,3117,0.5,0,0.3
3.27E+06,2.17E+08,259.67,3041,0.5,0,0.3
3.22E+06,2.27E+08,259.67,3105,0.5,0,0.3
3.09E+06,2.16E+08,259.67,3028,0.5,0,0.3
3.16E+06,2.10E+08,259.67,2995,0.5,0,0.3
3.09E+06,2.07E+08,259.67,3032,0.5,0,0.3
3.17E+06,2.16E+08,259.67,2986,0.5,0,0.3
3.07E+06,2.10E+08,259.67,3053,0.5,0,0.3
3.13E+06,2.13E+08,259.67,3116,0.5,0,0.3
3.18E+06,2.17E+08,259.67,3197,0.5,0,0.3
3.28E+06,2.01E+08,259.67,3153,0.5,0,0.3
3.34E+06,2.16E+08,259.67,3077,0.5,0,0.3
3.35E+06,2.29E+08,259.67,3154,0.5,0,0.3
3.32E+06,2.25E+08,259.67,3079,0.5,0,0.3
3.22E+06,2.21E+08,259.67,3089,0.5,0,0.3
3.17E+06,2.24E+08,259.67,3088,0.5,0,0.3
3.15E+06,2.17E+08,259.67,3104,0.5,0,0.3
3.23E+06,2.13E+08,259.67,3062,0.5,0,0.3
3.21E+06,2.18E+08,259.67,3025,0.5,0,0.3
3.14E+06,2.06E+08,259.67,2945,0.5,0,0.3
3.08E+06,1.97E+08,259.67,3065,0.5,0,0.3
3.11E+06,2.07E+08,259.67,3094,0.5,0,0.3
3.22E+06,2.02E+08,259.67,3149,0.5,0,0.3
3.29E+06,2.12E+08,259.67,3128,0.5,0,0.3
3.24E+06,2.11E+08,259.67,3105,0.5,0,0.3
3.24E+06,2.08E+08,259.67,3077,0.5,0,0.3
3.19E+06,2.04E+08,259.67,3147,0.5,0,0.3
3.26E+06,2.19E+08,259.67,3205,0.5,0,0.3
3.31E+06,2.11E+08,259.67,3134,0.5,0,0.3
3.24E+06,2.07E+08,259.67,3123,0.5,0,0.3
3.34E+06,2.09E+08,259.67,3088,0.5,0,0.3
3.23E+06,2.11E+08,259.67,3164,0.5,0,0.3
3.24E+06,2.08E+08,259.67,3097,0.5,0,0.3
3.24E+06,2.08E+08,259.67,3019,0.5,0,0.3
3.20E+06,2.08E+08,259.67,2969,0.5,0,0.3
3.10E+06,2.14E+08,259.67,2971,0.5,0,0.3
2.94E+06,1.87E+08,259.67,2937,0.5,0,0.3
2.89E+06,1.72E+08,259.67,2956,0.5,0,0.3
2.97E+06,1.87E+08,259.67,3003,0.5,0,0.3
3.07E+06,1.89E+08,259.67,3047,0.5,0,0.3
3.24E+06,2.06E+08,259.67,3075,0.5,0,0.3
3.16E+06,2.08E+08,259.67,3095,0.5,0,0.3
3.17E+06,2.04E+08,259.67,3152,0.5,0,0.3
3.15E+06,2.08E+08,259.67,3127,0.5,0,0.3
3.16E+06,2.01E+08,259.67,3162,0.5,0,0.3
3.19E+06,2.03E+08,259.67,3170,0.5,0,0.3
3.27E+06,2.12E+08,259.67,3245,0.5,0,0.3
3.35E+06,2.22E+08,259.67,3183,0.5,0,0.3
3.30E+06,2.15E+08,259.67,3107,0.5,0,0.3
3.17E+06,2.16E+08,259.67,3188,0.5,0,0.3
3.23E+06,2.20E+08,259.67,3092,0.5,0,0.3
3.27E+06,2.16E+08,259.67,2571,0.5,0,0.3
2.08E+06,1.23E+08,259.67,2337,0.5,0,0.3
1.70E+06,7.94E+07,259.67,2127,0.5,0,0.3
1.52E+06,6.46E+07,259.67,2058,0.5,0,0.3
1.41E+06,5.97E+07,259.67,1934,0.5,0,0.3
1.30E+06,5.57E+07,259.67,2015,0.5,0,0.3
1.30E+06,5.67E+07,259.67,1975,0.5,0,0.3
1.21E+06,5.45E+07,259.67,1939,0.5,0,0.3
1.24E+06,5.88E+07,259.67,2023,0.5,0,0.3
1.25E+06,5.65E+07,259.67,1988,0.5,0,0.3
1.21E+06,4.77E+07,259.67,1905,0.5,0,0.3
1.26E+06,5.32E+07,259.67,1916,0.5,0,0.3
1.21E+06,5.15E+07,259.67,1935,0.5,0,0.3
1.28E+06,5.18E+07,259.67,1952,0.5,0,0.3
1.18E+06,4.93E+07,259.67,1944,0.5,0,0.3
1.27E+06,5.53E+07,259.67,1858,0.5,0,0.3
1.22E+06,5.47E+07,259.67,1798,0.5,0,0.3
1.12E+06,4.72E+07,259.67,1825,0.5,0,0.3
1.12E+06,4.98E+07,259.67,1878,0.5,0,0.3
1.17E+06,4.89E+07,259.67,1879,0.5,0,0.3
1.14E+06,3.98E+07,259.67,1811,0.5,0,0.3
1.16E+06,4.34E+07,259.67,1754,0.5,0,0.3
1.14E+06,4.56E+07,259.67,1832,0.5,0,0.3
1.14E+06,4.48E+07,259.67,1816,0.5,0,0.3
1.13E+06,4.75E+07,259.67,1814,0.5,0,0.3
1.11E+06,4.32E+07,259.67,1782,0.5,0,0.3
1.11E+06,4.26E+07,259.67,1736,0.5,0,0.3
1.07E+06,4.01E+07,259.67,1788,0.5,0,0.3
1.12E+06,4.88E+07,259.67,1935,0.5,0,0.3
1.18E+06,5.54E+07,259.67,1895,0.5,0,0.3
1.21E+06,5.22E+07,259.67,1929,0.5,0,0.3
1.18E+06,5.16E+07,259.67,1900,0.5,0,0.3
1.11E+06,5.02E+07,259.67,1928,0.5,0,0.3
1.17E+06,5.14E+07,259.67,1877,0.5,0,0.3
1.17E+06,5.11E+07,259.67,1845,0.5,0,0.3
1.11E+06,4.43E+07,259.67,1847,0.5,0,0.3
1.18E+06,5.47E+07,259.67,1838,0.5,0,0.3
1.15E+06,5.18E+07,259.67,1886,0.5,0,0.3
1.16E+06,4.62E+07,259.67,1879,0.5,0,0.3
1.14E+06,4.47E+07,259.67,1823,0.5,0,0.3
1.13E+06,4.21E+07,259.67,1828,0.5,0,0.3
1.11E+06,4.06E+07,259.67,1837,0.5,0,0.3
1.15E+06,5.56E+07,259.67,1812,0.5,0,0.3
1.05E+06,4.59E+07,259.67,1806,0.5,0,0.3
